sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
3_p07_F12	HAMBI_1977	evo	12937	0.8477164012843195	0.1	1	256	8	3	experiment	F12	run20250127
3_p07_G01	HAMBI_1287	anc	14137	1	0.1	1	256	8	3	experiment	G01	run20250127
3_p07_G01	HAMBI_1896	anc	0	0	0.8	1	256	8	3	experiment	G01	run20250127
3_p07_G01	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	G01	run20250127
3_p07_G02	HAMBI_1287	anc	11038	0.7228552717747216	0.1	1	256	8	3	experiment	G02	run20250127
3_p07_G02	HAMBI_1896	evo	4232	0.2771447282252783	0.8	1	256	8	3	experiment	G02	run20250127
3_p07_G02	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	G02	run20250127
3_p07_G03	HAMBI_1287	anc	15474	1	0.1	1	256	8	3	experiment	G03	run20250127
3_p07_G03	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	G03	run20250127
3_p07_G03	HAMBI_1977	anc	0	0	0.8	1	256	8	3	experiment	G03	run20250127
3_p07_G04	HAMBI_1287	anc	8191	0.7115184155663655	0.1	1	256	8	3	experiment	G04	run20250127
3_p07_G04	HAMBI_1896	evo	3321	0.2884815844336345	0.1	1	256	8	3	experiment	G04	run20250127
3_p07_G04	HAMBI_1977	anc	0	0	0.8	1	256	8	3	experiment	G04	run20250127
3_p07_G05	HAMBI_1287	anc	6716	0.5638012088650101	0.1	1	256	8	3	experiment	G05	run20250127
3_p07_G05	HAMBI_1896	anc	0	0	0.8	1	256	8	3	experiment	G05	run20250127
3_p07_G05	HAMBI_1977	evo	5196	0.43619879113498994	0.1	1	256	8	3	experiment	G05	run20250127
3_p07_G06	HAMBI_1287	anc	6167	0.5392148290635657	0.1	1	256	8	3	experiment	G06	run20250127
3_p07_G06	HAMBI_1896	evo	988	0.08638629011104311	0.8	1	256	8	3	experiment	G06	run20250127
3_p07_G06	HAMBI_1977	evo	4282	0.3743988808253913	0.1	1	256	8	3	experiment	G06	run20250127
3_p07_G07	HAMBI_1287	anc	8339	0.5514117569265358	0.1	1	256	8	3	experiment	G07	run20250127
3_p07_G07	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	G07	run20250127
3_p07_G07	HAMBI_1977	evo	6784	0.44858824307346423	0.8	1	256	8	3	experiment	G07	run20250127
3_p07_G08	HAMBI_1287	anc	6755	0.47293985857312887	0.1	1	256	8	3	experiment	G08	run20250127
3_p07_G08	HAMBI_1896	evo	2233	0.15633970454386334	0.1	1	256	8	3	experiment	G08	run20250127
3_p07_G08	HAMBI_1977	evo	5295	0.37072043688300776	0.8	1	256	8	3	experiment	G08	run20250127
3_p07_G09	HAMBI_1287	anc	14141	1	0.8	1	256	8	3	experiment	G09	run20250127
3_p07_G09	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	G09	run20250127
3_p07_G09	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	G09	run20250127
3_p07_G10	HAMBI_1287	anc	10561	0.7032227993074976	0.8	1	256	8	3	experiment	G10	run20250127
3_p07_G10	HAMBI_1896	evo	4457	0.29677720069250235	0.1	1	256	8	3	experiment	G10	run20250127
3_p07_G10	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	G10	run20250127
3_p07_G11	HAMBI_1287	anc	5522	0.5187899285982713	0.8	1	256	8	3	experiment	G11	run20250127
3_p07_G11	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	G11	run20250127
3_p07_G11	HAMBI_1977	evo	5122	0.48121007140172867	0.1	1	256	8	3	experiment	G11	run20250127
3_p07_G12	HAMBI_1287	anc	5262	0.3726628895184136	0.8	1	256	8	3	experiment	G12	run20250127
3_p07_G12	HAMBI_1896	evo	2703	0.19143059490084985	0.1	1	256	8	3	experiment	G12	run20250127
3_p07_G12	HAMBI_1977	evo	6155	0.43590651558073656	0.1	1	256	8	3	experiment	G12	run20250127
3_p07_H01	HAMBI_1287	evo	12944	0.9138661395086134	0.1	1	256	8	3	experiment	H01	run20250127
3_p07_H01	HAMBI_1896	anc	1220	0.08613386049138662	0.8	1	256	8	3	experiment	H01	run20250127
3_p07_H01	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	H01	run20250127
3_p07_H02	HAMBI_1287	evo	8192	0.38235705950991833	0.1	1	256	8	3	experiment	H02	run20250127
3_p07_H02	HAMBI_1896	evo	13233	0.6176429404900817	0.8	1	256	8	3	experiment	H02	run20250127
3_p07_H02	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	H02	run20250127
3_p07_H03	HAMBI_1287	evo	7434	0.899673242163863	0.1	1	256	8	3	experiment	H03	run20250127
3_p07_H03	HAMBI_1896	anc	494	0.059784581870991164	0.1	1	256	8	3	experiment	H03	run20250127
3_p07_H03	HAMBI_1977	anc	335	0.04054217596514583	0.8	1	256	8	3	experiment	H03	run20250127
3_p07_H04	HAMBI_1287	evo	3220	0.27741879900060307	0.1	1	256	8	3	experiment	H04	run20250127
3_p07_H04	HAMBI_1896	evo	7530	0.648746446110106	0.1	1	256	8	3	experiment	H04	run20250127
3_p07_H04	HAMBI_1977	anc	857	0.07383475488929095	0.8	1	256	8	3	experiment	H04	run20250127
3_p07_H05	HAMBI_1287	evo	0	0	0.1	1	256	8	3	experiment	H05	run20250127
3_p07_H05	HAMBI_1896	anc	0	0	0.8	1	256	8	3	experiment	H05	run20250127
3_p07_H05	HAMBI_1977	evo	29092	1	0.1	1	256	8	3	experiment	H05	run20250127
3_p07_H06	HAMBI_1287	evo	0	0	0.1	1	256	8	3	experiment	H06	run20250127
3_p07_H06	HAMBI_1896	evo	2678	0.1582274741506647	0.8	1	256	8	3	experiment	H06	run20250127
3_p07_H06	HAMBI_1977	evo	14247	0.8417725258493353	0.1	1	256	8	3	experiment	H06	run20250127
3_p07_H07	HAMBI_1287	evo	1837	0.1057631412286257	0.1	1	256	8	3	experiment	H07	run20250127
3_p07_H07	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	H07	run20250127
3_p07_H07	HAMBI_1977	evo	15532	0.8942368587713743	0.8	1	256	8	3	experiment	H07	run20250127
3_p07_H08	HAMBI_1287	evo	2239	0.1280306495882891	0.1	1	256	8	3	experiment	H08	run20250127
3_p07_H08	HAMBI_1896	evo	2063	0.11796660567246112	0.1	1	256	8	3	experiment	H08	run20250127
3_p07_H08	HAMBI_1977	evo	13186	0.7540027447392498	0.8	1	256	8	3	experiment	H08	run20250127
3_p07_H09	HAMBI_1287	evo	9198	0.90079326216825	0.8	1	256	8	3	experiment	H09	run20250127
3_p07_H09	HAMBI_1896	anc	641	0.06277543825286455	0.1	1	256	8	3	experiment	H09	run20250127
3_p07_H09	HAMBI_1977	anc	372	0.036431299578885516	0.1	1	256	8	3	experiment	H09	run20250127
3_p07_H10	HAMBI_1287	evo	3525	0.2084195589191746	0.8	1	256	8	3	experiment	H10	run20250127
3_p07_H10	HAMBI_1896	evo	13388	0.7915804410808254	0.1	1	256	8	3	experiment	H10	run20250127
3_p07_H10	HAMBI_1977	anc	0	0	0.1	1	256	8	3	experiment	H10	run20250127
3_p07_H11	HAMBI_1287	evo	0	0	0.8	1	256	8	3	experiment	H11	run20250127
3_p07_H11	HAMBI_1896	anc	0	0	0.1	1	256	8	3	experiment	H11	run20250127
3_p07_H11	HAMBI_1977	evo	17237	1	0.1	1	256	8	3	experiment	H11	run20250127
3_p07_H12	HAMBI_1287	evo	2371	0.11209871873670275	0.8	1	256	8	3	experiment	H12	run20250127
3_p07_H12	HAMBI_1896	evo	3985	0.1884071675098104	0.1	1	256	8	3	experiment	H12	run20250127
3_p07_H12	HAMBI_1977	evo	14795	0.6994941137534868	0.1	1	256	8	3	experiment	H12	run20250127
3_p08_A01	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A01	run20250127
3_p08_A01	HAMBI_1287	anc	15855	1	0.1	2	256	8	3	experiment	A01	run20250127
3_p08_A01	HAMBI_1896	anc	0	0	0.8	2	256	8	3	experiment	A01	run20250127
3_p08_A02	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A02	run20250127
3_p08_A02	HAMBI_1287	anc	11681	1	0.1	2	256	8	3	experiment	A02	run20250127
3_p08_A02	HAMBI_1977	anc	0	0	0.8	2	256	8	3	experiment	A02	run20250127
3_p08_A03	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A03	run20250127
3_p08_A03	HAMBI_1287	anc	7353	0.764106827392705	0.1	2	256	8	3	experiment	A03	run20250127
3_p08_A03	HAMBI_1896	evo	2270	0.23589317260729503	0.8	2	256	8	3	experiment	A03	run20250127
3_p08_A04	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A04	run20250127
3_p08_A04	HAMBI_1287	anc	3543	0.5485369252206224	0.1	2	256	8	3	experiment	A04	run20250127
3_p08_A04	HAMBI_1977	evo	2916	0.45146307477937764	0.8	2	256	8	3	experiment	A04	run20250127
3_p08_A05	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A05	run20250127
3_p08_A05	HAMBI_1287	anc	14159	0.956107772300628	0.8	2	256	8	3	experiment	A05	run20250127
3_p08_A05	HAMBI_1896	anc	650	0.043892227699372004	0.1	2	256	8	3	experiment	A05	run20250127
3_p08_A06	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A06	run20250127
3_p08_A06	HAMBI_1287	anc	14429	1	0.8	2	256	8	3	experiment	A06	run20250127
3_p08_A06	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	A06	run20250127
3_p08_A07	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A07	run20250127
3_p08_A07	HAMBI_1287	anc	8304	0.6540642722117203	0.8	2	256	8	3	experiment	A07	run20250127
3_p08_A07	HAMBI_1896	evo	4392	0.34593572778827975	0.1	2	256	8	3	experiment	A07	run20250127
3_p08_A08	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A08	run20250127
3_p08_A08	HAMBI_1287	anc	7168	0.6544325755500776	0.8	2	256	8	3	experiment	A08	run20250127
3_p08_A08	HAMBI_1977	evo	3785	0.3455674244499224	0.1	2	256	8	3	experiment	A08	run20250127
3_p08_A09	HAMBI_0403	anc	507	0.032398236309029334	0.1	2	256	8	3	experiment	A09	run20250127
3_p08_A09	HAMBI_1896	anc	15142	0.9676017636909706	0.8	2	256	8	3	experiment	A09	run20250127
3_p08_A09	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	A09	run20250127
3_p08_A10	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A10	run20250127
3_p08_A10	HAMBI_1896	evo	14295	1	0.8	2	256	8	3	experiment	A10	run20250127
3_p08_A10	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	A10	run20250127
3_p08_A11	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A11	run20250127
3_p08_A11	HAMBI_1896	anc	15172	1	0.1	2	256	8	3	experiment	A11	run20250127
3_p08_A11	HAMBI_1977	anc	0	0	0.8	2	256	8	3	experiment	A11	run20250127
3_p08_A12	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	A12	run20250127
3_p08_A12	HAMBI_1896	evo	15890	1	0.1	2	256	8	3	experiment	A12	run20250127
3_p08_A12	HAMBI_1977	anc	0	0	0.8	2	256	8	3	experiment	A12	run20250127
3_p08_B01	HAMBI_0403	evo	0	0	0.1	2	256	8	3	experiment	B01	run20250127
3_p08_B01	HAMBI_1287	anc	13075	1	0.1	2	256	8	3	experiment	B01	run20250127
3_p08_B01	HAMBI_1896	anc	0	0	0.8	2	256	8	3	experiment	B01	run20250127
3_p08_B02	HAMBI_0403	evo	0	0	0.1	2	256	8	3	experiment	B02	run20250127
3_p08_B02	HAMBI_1287	anc	19523	1	0.1	2	256	8	3	experiment	B02	run20250127
3_p08_B02	HAMBI_1977	anc	0	0	0.8	2	256	8	3	experiment	B02	run20250127
3_p08_B03	HAMBI_0403	evo	5117	0.4096549515651269	0.1	2	256	8	3	experiment	B03	run20250127
3_p08_B03	HAMBI_1287	anc	4942	0.39564486430229767	0.1	2	256	8	3	experiment	B03	run20250127
3_p08_B03	HAMBI_1896	evo	2432	0.19470018413257545	0.8	2	256	8	3	experiment	B03	run20250127
3_p08_B04	HAMBI_0403	evo	2782	0.20789119713047377	0.1	2	256	8	3	experiment	B04	run20250127
3_p08_B04	HAMBI_1287	anc	6059	0.45277238081004334	0.1	2	256	8	3	experiment	B04	run20250127
3_p08_B04	HAMBI_1977	evo	4541	0.3393364220594829	0.8	2	256	8	3	experiment	B04	run20250127
3_p08_B05	HAMBI_0403	evo	470	0.03171604021863823	0.1	2	256	8	3	experiment	B05	run20250127
3_p08_B05	HAMBI_1287	anc	13873	0.9361630339429111	0.8	2	256	8	3	experiment	B05	run20250127
3_p08_B05	HAMBI_1896	anc	476	0.03212092583845064	0.1	2	256	8	3	experiment	B05	run20250127
3_p08_B06	HAMBI_0403	evo	414	0.039500047705371626	0.1	2	256	8	3	experiment	B06	run20250127
3_p08_B06	HAMBI_1287	anc	10067	0.9604999522946284	0.8	2	256	8	3	experiment	B06	run20250127
3_p08_B06	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	B06	run20250127
3_p08_B07	HAMBI_0403	evo	0	0	0.1	2	256	8	3	experiment	B07	run20250127
3_p08_B07	HAMBI_1287	anc	8959	0.6275127827975064	0.8	2	256	8	3	experiment	B07	run20250127
3_p08_B07	HAMBI_1896	evo	5318	0.3724872172024935	0.1	2	256	8	3	experiment	B07	run20250127
3_p08_B08	HAMBI_0403	evo	0	0	0.1	2	256	8	3	experiment	B08	run20250127
3_p08_B08	HAMBI_1287	anc	6662	0.5610105263157895	0.8	2	256	8	3	experiment	B08	run20250127
3_p08_B08	HAMBI_1977	evo	5213	0.43898947368421054	0.1	2	256	8	3	experiment	B08	run20250127
3_p08_B09	HAMBI_0403	evo	11414	0.4022555066079295	0.1	2	256	8	3	experiment	B09	run20250127
3_p08_B09	HAMBI_1896	anc	15610	0.5501321585903084	0.8	2	256	8	3	experiment	B09	run20250127
3_p08_B09	HAMBI_1977	anc	1351	0.047612334801762114	0.1	2	256	8	3	experiment	B09	run20250127
3_p08_B10	HAMBI_0403	evo	11128	0.43073350106444747	0.1	2	256	8	3	experiment	B10	run20250127
3_p08_B10	HAMBI_1896	evo	13459	0.5209599380685117	0.8	2	256	8	3	experiment	B10	run20250127
3_p08_B10	HAMBI_1977	anc	1248	0.04830656086704083	0.1	2	256	8	3	experiment	B10	run20250127
3_p08_B11	HAMBI_0403	evo	10542	0.42013390722142513	0.1	2	256	8	3	experiment	B11	run20250127
3_p08_B11	HAMBI_1896	anc	13139	0.5236330304479515	0.1	2	256	8	3	experiment	B11	run20250127
3_p08_B11	HAMBI_1977	anc	1411	0.05623306233062331	0.8	2	256	8	3	experiment	B11	run20250127
3_p08_B12	HAMBI_0403	evo	8458	0.41248475981467936	0.1	2	256	8	3	experiment	B12	run20250127
3_p08_B12	HAMBI_1896	evo	10418	0.5080712021458181	0.1	2	256	8	3	experiment	B12	run20250127
3_p08_B12	HAMBI_1977	anc	1629	0.07944403803950256	0.8	2	256	8	3	experiment	B12	run20250127
3_p08_C02	HAMBI_0403	anc	413	0.04298501248959201	0.1	2	256	8	3	experiment	C02	run20250127
3_p08_C02	HAMBI_1287	evo	8747	0.9103871773522065	0.1	2	256	8	3	experiment	C02	run20250127
3_p08_C02	HAMBI_1977	anc	448	0.0466278101582015	0.8	2	256	8	3	experiment	C02	run20250127
3_p08_C03	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	C03	run20250127
3_p08_C03	HAMBI_1287	evo	1946	0.22651612152252357	0.1	2	256	8	3	experiment	C03	run20250127
3_p08_C03	HAMBI_1896	evo	6645	0.7734838784774765	0.8	2	256	8	3	experiment	C03	run20250127
3_p08_C04	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	C04	run20250127
3_p08_C04	HAMBI_1287	evo	0	0	0.1	2	256	8	3	experiment	C04	run20250127
3_p08_C04	HAMBI_1977	evo	22415	1	0.8	2	256	8	3	experiment	C04	run20250127
3_p08_C05	HAMBI_0403	anc	704	0.048252227553118573	0.1	2	256	8	3	experiment	C05	run20250127
3_p08_C05	HAMBI_1287	evo	13886	0.9517477724468815	0.8	2	256	8	3	experiment	C05	run20250127
3_p08_C05	HAMBI_1896	anc	0	0	0.1	2	256	8	3	experiment	C05	run20250127
3_p08_C06	HAMBI_0403	anc	540	0.03637343392159504	0.1	2	256	8	3	experiment	C06	run20250127
3_p08_C06	HAMBI_1287	evo	13797	0.9293412366967533	0.8	2	256	8	3	experiment	C06	run20250127
3_p08_C06	HAMBI_1977	anc	509	0.03428532938165162	0.1	2	256	8	3	experiment	C06	run20250127
3_p08_C07	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	C07	run20250127
3_p08_C07	HAMBI_1287	evo	2576	0.2008420396070482	0.8	2	256	8	3	experiment	C07	run20250127
3_p08_C07	HAMBI_1896	evo	10250	0.7991579603929518	0.1	2	256	8	3	experiment	C07	run20250127
3_p08_C08	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	C08	run20250127
3_p08_C08	HAMBI_1287	evo	2086	0.1418372203712518	0.8	2	256	8	3	experiment	C08	run20250127
3_p08_C08	HAMBI_1977	evo	12621	0.8581627796287482	0.1	2	256	8	3	experiment	C08	run20250127
3_p08_C09	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	C09	run20250127
3_p08_C09	HAMBI_1896	anc	4825	0.24088866699950076	0.8	2	256	8	3	experiment	C09	run20250127
3_p08_C09	HAMBI_1977	evo	15205	0.7591113330004993	0.1	2	256	8	3	experiment	C09	run20250127
3_p08_C10	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	C10	run20250127
3_p08_C10	HAMBI_1896	evo	3655	0.20226895406751522	0.8	2	256	8	3	experiment	C10	run20250127
3_p08_C10	HAMBI_1977	evo	14415	0.7977310459324848	0.1	2	256	8	3	experiment	C10	run20250127
3_p08_C11	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	C11	run20250127
3_p08_C11	HAMBI_1896	anc	3730	0.21457746073750217	0.1	2	256	8	3	experiment	C11	run20250127
3_p08_C11	HAMBI_1977	evo	13653	0.7854225392624978	0.8	2	256	8	3	experiment	C11	run20250127
3_p08_C12	HAMBI_0403	anc	0	0	0.1	2	256	8	3	experiment	C12	run20250127
3_p08_C12	HAMBI_1896	evo	3935	0.1883225652069873	0.1	2	256	8	3	experiment	C12	run20250127
3_p08_C12	HAMBI_1977	evo	16960	0.8116774347930127	0.8	2	256	8	3	experiment	C12	run20250127
3_p08_D01	HAMBI_0403	evo	13059	0.884456484930579	0.1	2	256	8	3	experiment	D01	run20250127
3_p08_D01	HAMBI_1287	evo	1706	0.11554351506942093	0.1	2	256	8	3	experiment	D01	run20250127
3_p08_D01	HAMBI_1896	anc	0	0	0.8	2	256	8	3	experiment	D01	run20250127
3_p08_D02	HAMBI_0403	evo	8126	0.8157815480373456	0.1	2	256	8	3	experiment	D02	run20250127
3_p08_D02	HAMBI_1287	evo	1835	0.18421845196265435	0.1	2	256	8	3	experiment	D02	run20250127
3_p08_D02	HAMBI_1977	anc	0	0	0.8	2	256	8	3	experiment	D02	run20250127
3_p08_D03	HAMBI_0403	evo	0	0	0.1	2	256	8	3	experiment	D03	run20250127
3_p08_D03	HAMBI_1287	evo	3227	0.2474883043178158	0.1	2	256	8	3	experiment	D03	run20250127
3_p08_D03	HAMBI_1896	evo	9812	0.7525116956821842	0.8	2	256	8	3	experiment	D03	run20250127
3_p08_D04	HAMBI_0403	evo	2970	0.20187601957585644	0.1	2	256	8	3	experiment	D04	run20250127
3_p08_D04	HAMBI_1287	evo	1837	0.12486405655247416	0.1	2	256	8	3	experiment	D04	run20250127
3_p08_D04	HAMBI_1977	evo	9905	0.6732599238716693	0.8	2	256	8	3	experiment	D04	run20250127
3_p08_D05	HAMBI_0403	evo	14269	0.8740046551512924	0.1	2	256	8	3	experiment	D05	run20250127
3_p08_D05	HAMBI_1287	evo	2057	0.12599534484870759	0.8	2	256	8	3	experiment	D05	run20250127
3_p08_D05	HAMBI_1896	anc	0	0	0.1	2	256	8	3	experiment	D05	run20250127
3_p08_D06	HAMBI_0403	evo	10479	0.762941390607936	0.1	2	256	8	3	experiment	D06	run20250127
3_p08_D06	HAMBI_1287	evo	2625	0.19111758281761923	0.8	2	256	8	3	experiment	D06	run20250127
3_p08_D06	HAMBI_1977	anc	631	0.04594102657444485	0.1	2	256	8	3	experiment	D06	run20250127
3_p08_D07	HAMBI_0403	evo	0	0	0.1	2	256	8	3	experiment	D07	run20250127
3_p08_D07	HAMBI_1287	evo	2903	0.22182318331168335	0.8	2	256	8	3	experiment	D07	run20250127
3_p08_D07	HAMBI_1896	evo	10184	0.7781768166883166	0.1	2	256	8	3	experiment	D07	run20250127
3_p08_D08	HAMBI_0403	evo	0	0	0.1	2	256	8	3	experiment	D08	run20250127
3_p08_D08	HAMBI_1287	evo	2062	0.13485056569223727	0.8	2	256	8	3	experiment	D08	run20250127
3_p08_D08	HAMBI_1977	evo	13229	0.8651494343077627	0.1	2	256	8	3	experiment	D08	run20250127
3_p08_D09	HAMBI_0403	evo	0	0	0.1	2	256	8	3	experiment	D09	run20250127
3_p08_D09	HAMBI_1896	anc	5388	0.2906148867313916	0.8	2	256	8	3	experiment	D09	run20250127
3_p08_D09	HAMBI_1977	evo	13152	0.7093851132686084	0.1	2	256	8	3	experiment	D09	run20250127
3_p08_D10	HAMBI_0403	evo	0	0	0.1	2	256	8	3	experiment	D10	run20250127
3_p08_D10	HAMBI_1896	evo	4193	0.19310122501611862	0.8	2	256	8	3	experiment	D10	run20250127
3_p08_D10	HAMBI_1977	evo	17521	0.8068987749838814	0.1	2	256	8	3	experiment	D10	run20250127
3_p08_D11	HAMBI_0403	evo	0	0	0.1	2	256	8	3	experiment	D11	run20250127
3_p08_D11	HAMBI_1896	anc	3948	0.25703125	0.1	2	256	8	3	experiment	D11	run20250127
3_p08_D11	HAMBI_1977	evo	11412	0.74296875	0.8	2	256	8	3	experiment	D11	run20250127
3_p08_D12	HAMBI_0403	evo	664	0.037988443274786884	0.1	2	256	8	3	experiment	D12	run20250127
3_p08_D12	HAMBI_1896	evo	2880	0.16476915155329253	0.1	2	256	8	3	experiment	D12	run20250127
3_p08_D12	HAMBI_1977	evo	13935	0.7972424051719206	0.8	2	256	8	3	experiment	D12	run20250127
3_p08_E01	HAMBI_0403	anc	517	0.0394024845667251	0.8	2	256	8	3	experiment	E01	run20250127
3_p08_E01	HAMBI_1287	anc	12604	0.9605975154332749	0.1	2	256	8	3	experiment	E01	run20250127
3_p08_E01	HAMBI_1896	anc	0	0	0.1	2	256	8	3	experiment	E01	run20250127
3_p08_E02	HAMBI_0403	anc	0	0	0.8	2	256	8	3	experiment	E02	run20250127
3_p08_E02	HAMBI_1287	anc	15883	1	0.1	2	256	8	3	experiment	E02	run20250127
3_p08_E02	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	E02	run20250127
3_p08_E03	HAMBI_0403	anc	0	0	0.8	2	256	8	3	experiment	E03	run20250127
3_p08_E03	HAMBI_1287	anc	7012	0.6978503184713376	0.1	2	256	8	3	experiment	E03	run20250127
3_p08_E03	HAMBI_1896	evo	3036	0.3021496815286624	0.1	2	256	8	3	experiment	E03	run20250127
3_p08_E04	HAMBI_0403	anc	0	0	0.8	2	256	8	3	experiment	E04	run20250127
3_p08_E04	HAMBI_1287	anc	8070	0.69479121825226	0.1	2	256	8	3	experiment	E04	run20250127
3_p08_E04	HAMBI_1977	evo	3545	0.30520878174773997	0.1	2	256	8	3	experiment	E04	run20250127
3_p08_E05	HAMBI_0403	anc	545	0.032273346361106174	0.8	2	256	8	3	experiment	E05	run20250127
3_p08_E05	HAMBI_1896	anc	16342	0.9677266536388939	0.1	2	256	8	3	experiment	E05	run20250127
3_p08_E05	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	E05	run20250127
3_p08_E06	HAMBI_0403	anc	0	0	0.8	2	256	8	3	experiment	E06	run20250127
3_p08_E06	HAMBI_1896	evo	13593	1	0.1	2	256	8	3	experiment	E06	run20250127
3_p08_E06	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	E06	run20250127
3_p08_E07	HAMBI_0403	anc	581	0.04795311984153186	0.8	2	256	8	3	experiment	E07	run20250127
3_p08_E07	HAMBI_1287	evo	11022	0.9097061736546715	0.1	2	256	8	3	experiment	E07	run20250127
3_p08_E07	HAMBI_1896	anc	513	0.042340706503796635	0.1	2	256	8	3	experiment	E07	run20250127
3_p08_E08	HAMBI_0403	anc	561	0.0436609852906841	0.8	2	256	8	3	experiment	E08	run20250127
3_p08_E08	HAMBI_1287	evo	11424	0.8890964277375671	0.1	2	256	8	3	experiment	E08	run20250127
3_p08_E08	HAMBI_1977	anc	864	0.06724258697174877	0.1	2	256	8	3	experiment	E08	run20250127
3_p08_E09	HAMBI_0403	anc	518	0.03502603286226249	0.8	2	256	8	3	experiment	E09	run20250127
3_p08_E09	HAMBI_1287	evo	3186	0.21543038745013185	0.1	2	256	8	3	experiment	E09	run20250127
3_p08_E09	HAMBI_1896	evo	11085	0.7495435796876057	0.1	2	256	8	3	experiment	E09	run20250127
3_p08_E10	HAMBI_0403	anc	0	0	0.8	2	256	8	3	experiment	E10	run20250127
3_p08_E10	HAMBI_1287	evo	304	0.03441639307143666	0.1	2	256	8	3	experiment	E10	run20250127
3_p08_E10	HAMBI_1977	evo	8529	0.9655836069285634	0.1	2	256	8	3	experiment	E10	run20250127
3_p08_E11	HAMBI_0403	anc	0	0	0.8	2	256	8	3	experiment	E11	run20250127
3_p08_E11	HAMBI_1896	anc	5019	0.2290003193867774	0.1	2	256	8	3	experiment	E11	run20250127
3_p08_E11	HAMBI_1977	evo	16898	0.7709996806132227	0.1	2	256	8	3	experiment	E11	run20250127
3_p08_E12	HAMBI_0403	anc	0	0	0.8	2	256	8	3	experiment	E12	run20250127
3_p08_E12	HAMBI_1896	evo	4087	0.19155418072740907	0.1	2	256	8	3	experiment	E12	run20250127
3_p08_E12	HAMBI_1977	evo	17249	0.808445819272591	0.1	2	256	8	3	experiment	E12	run20250127
3_p08_F01	HAMBI_0403	evo	9271	0.5983606557377049	0.8	2	256	8	3	experiment	F01	run20250127
3_p08_F01	HAMBI_1287	anc	6223	0.4016393442622951	0.1	2	256	8	3	experiment	F01	run20250127
3_p08_F01	HAMBI_1896	anc	0	0	0.1	2	256	8	3	experiment	F01	run20250127
3_p08_F02	HAMBI_0403	evo	6477	0.5370646766169154	0.8	2	256	8	3	experiment	F02	run20250127
3_p08_F02	HAMBI_1287	anc	5583	0.4629353233830846	0.1	2	256	8	3	experiment	F02	run20250127
3_p08_F02	HAMBI_1977	anc	0	0	0.1	2	256	8	3	experiment	F02	run20250127
3_p08_F03	HAMBI_0403	evo	5691	0.4169841735052755	0.8	2	256	8	3	experiment	F03	run20250127
3_p08_F03	HAMBI_1287	anc	6436	0.4715709261430246	0.1	2	256	8	3	experiment	F03	run20250127
3_p08_F03	HAMBI_1896	evo	1521	0.11144490035169988	0.1	2	256	8	3	experiment	F03	run20250127
3_p08_F04	HAMBI_0403	evo	1911	0.11690218388695174	0.8	2	256	8	3	experiment	F04	run20250127
3_p08_F04	HAMBI_1287	anc	12221	0.7475989478191717	0.1	2	256	8	3	experiment	F04	run20250127
3_p08_F04	HAMBI_1977	evo	2215	0.13549886829387656	0.1	2	256	8	3	experiment	F04	run20250127
