sample	strainID	evo_hist	count_correct_thresh	f_thresh	target_f_masterplate	replicate	strep_conc	transfers	n_species	community_type	plate_well	batch
3_p01_D12	HAMBI_1977	evo	10356	0.7859148516354254	0.8	1	0	8	3	experiment	D12	run202410124
3_p01_E01	HAMBI_0403	anc	0	0	0.8	1	0	8	3	experiment	E01	run202410124
3_p01_E01	HAMBI_1287	anc	13351	0.827763655527311	0.1	1	0	8	3	experiment	E01	run202410124
3_p01_E01	HAMBI_1896	anc	2778	0.17223634447268896	0.1	1	0	8	3	experiment	E01	run202410124
3_p01_E02	HAMBI_0403	anc	0	0	0.8	1	0	8	3	experiment	E02	run202410124
3_p01_E02	HAMBI_1287	anc	18706	1	0.1	1	0	8	3	experiment	E02	run202410124
3_p01_E02	HAMBI_1977	anc	0	0	0.1	1	0	8	3	experiment	E02	run202410124
3_p01_E03	HAMBI_0403	anc	0	0	0.8	1	0	8	3	experiment	E03	run202410124
3_p01_E03	HAMBI_1287	anc	15267	1	0.1	1	0	8	3	experiment	E03	run202410124
3_p01_E03	HAMBI_1896	evo	0	0	0.1	1	0	8	3	experiment	E03	run202410124
3_p01_E04	HAMBI_0403	anc	0	0	0.8	1	0	8	3	experiment	E04	run202410124
3_p01_E04	HAMBI_1287	anc	17378	1	0.1	1	0	8	3	experiment	E04	run202410124
3_p01_E04	HAMBI_1977	evo	0	0	0.1	1	0	8	3	experiment	E04	run202410124
3_p01_E05	HAMBI_0403	anc	0	0	0.8	1	0	8	3	experiment	E05	run202410124
3_p01_E05	HAMBI_1896	anc	4406	0.22989825202191497	0.1	1	0	8	3	experiment	E05	run202410124
3_p01_E05	HAMBI_1977	anc	14759	0.7701017479780851	0.1	1	0	8	3	experiment	E05	run202410124
3_p01_E06	HAMBI_0403	anc	0	0	0.8	1	0	8	3	experiment	E06	run202410124
3_p01_E06	HAMBI_1896	evo	2203	0.1435366171488142	0.1	1	0	8	3	experiment	E06	run202410124
3_p01_E06	HAMBI_1977	anc	13145	0.8564633828511858	0.1	1	0	8	3	experiment	E06	run202410124
3_p01_E07	HAMBI_0403	anc	7474	0.5482285630455512	0.8	1	0	8	3	experiment	E07	run202410124
3_p01_E07	HAMBI_1287	evo	2893	0.21220567740042545	0.1	1	0	8	3	experiment	E07	run202410124
3_p01_E07	HAMBI_1896	anc	3266	0.23956575955402332	0.1	1	0	8	3	experiment	E07	run202410124
3_p01_E08	HAMBI_0403	anc	0	0	0.8	1	0	8	3	experiment	E08	run202410124
3_p01_E08	HAMBI_1287	evo	2766	0.1666967998553607	0.1	1	0	8	3	experiment	E08	run202410124
3_p01_E08	HAMBI_1977	anc	13827	0.8333032001446393	0.1	1	0	8	3	experiment	E08	run202410124
3_p01_E09	HAMBI_0403	anc	10873	0.6439824686093343	0.8	1	0	8	3	experiment	E09	run202410124
3_p01_E09	HAMBI_1287	evo	3325	0.19693200663349916	0.1	1	0	8	3	experiment	E09	run202410124
3_p01_E09	HAMBI_1896	evo	2686	0.15908552475716656	0.1	1	0	8	3	experiment	E09	run202410124
3_p01_E10	HAMBI_0403	anc	0	0	0.8	1	0	8	3	experiment	E10	run202410124
3_p01_E10	HAMBI_1287	evo	3874	0.23232383808095952	0.1	1	0	8	3	experiment	E10	run202410124
3_p01_E10	HAMBI_1977	evo	12801	0.7676761619190405	0.1	1	0	8	3	experiment	E10	run202410124
3_p01_E11	HAMBI_0403	anc	540	0.03605047065892249	0.8	1	0	8	3	experiment	E11	run202410124
3_p01_E11	HAMBI_1896	anc	4116	0.2747846985780092	0.1	1	0	8	3	experiment	E11	run202410124
3_p01_E11	HAMBI_1977	evo	10323	0.6891648307630683	0.1	1	0	8	3	experiment	E11	run202410124
3_p01_E12	HAMBI_0403	anc	713	0.04701615562149686	0.8	1	0	8	3	experiment	E12	run202410124
3_p01_E12	HAMBI_1896	evo	3260	0.21496867787668977	0.1	1	0	8	3	experiment	E12	run202410124
3_p01_E12	HAMBI_1977	evo	11192	0.7380151665018134	0.1	1	0	8	3	experiment	E12	run202410124
3_p01_F01	HAMBI_0403	evo	0	0	0.8	1	0	8	3	experiment	F01	run202410124
3_p01_F01	HAMBI_1287	anc	15654	1	0.1	1	0	8	3	experiment	F01	run202410124
3_p01_F01	HAMBI_1896	anc	0	0	0.1	1	0	8	3	experiment	F01	run202410124
3_p01_F02	HAMBI_0403	evo	0	0	0.8	1	0	8	3	experiment	F02	run202410124
3_p01_F02	HAMBI_1287	anc	21744	1	0.1	1	0	8	3	experiment	F02	run202410124
3_p01_F02	HAMBI_1977	anc	0	0	0.1	1	0	8	3	experiment	F02	run202410124
3_p01_F03	HAMBI_0403	evo	0	0	0.8	1	0	8	3	experiment	F03	run202410124
3_p01_F03	HAMBI_1287	anc	13683	1	0.1	1	0	8	3	experiment	F03	run202410124
3_p01_F03	HAMBI_1896	evo	0	0	0.1	1	0	8	3	experiment	F03	run202410124
3_p01_F04	HAMBI_0403	evo	0	0	0.8	1	0	8	3	experiment	F04	run202410124
3_p01_F04	HAMBI_1287	anc	14017	0.7983255496070167	0.1	1	0	8	3	experiment	F04	run202410124
3_p01_F04	HAMBI_1977	evo	3541	0.2016744503929833	0.1	1	0	8	3	experiment	F04	run202410124
3_p01_F05	HAMBI_0403	evo	0	0	0.8	1	0	8	3	experiment	F05	run202410124
3_p01_F05	HAMBI_1896	anc	4113	0.23097658224293816	0.1	1	0	8	3	experiment	F05	run202410124
3_p01_F05	HAMBI_1977	anc	13694	0.7690234177570618	0.1	1	0	8	3	experiment	F05	run202410124
3_p01_F06	HAMBI_0403	evo	0	0	0.8	1	0	8	3	experiment	F06	run202410124
3_p01_F06	HAMBI_1896	evo	2541	0.13077041840358192	0.1	1	0	8	3	experiment	F06	run202410124
3_p01_F06	HAMBI_1977	anc	16890	0.869229581596418	0.1	1	0	8	3	experiment	F06	run202410124
3_p01_F07	HAMBI_0403	evo	10413	0.563474025974026	0.8	1	0	8	3	experiment	F07	run202410124
3_p01_F07	HAMBI_1287	evo	3655	0.19778138528138528	0.1	1	0	8	3	experiment	F07	run202410124
3_p01_F07	HAMBI_1896	anc	4412	0.23874458874458873	0.1	1	0	8	3	experiment	F07	run202410124
3_p01_F08	HAMBI_0403	evo	14802	0.7525165226232842	0.8	1	0	8	3	experiment	F08	run202410124
3_p01_F08	HAMBI_1287	evo	4868	0.2474834773767158	0.1	1	0	8	3	experiment	F08	run202410124
3_p01_F08	HAMBI_1977	anc	0	0	0.1	1	0	8	3	experiment	F08	run202410124
3_p01_F09	HAMBI_0403	evo	0	0	0.8	1	0	8	3	experiment	F09	run202410124
3_p01_F09	HAMBI_1287	evo	8602	0.5252167541824398	0.1	1	0	8	3	experiment	F09	run202410124
3_p01_F09	HAMBI_1896	evo	7776	0.47478324581756015	0.1	1	0	8	3	experiment	F09	run202410124
3_p01_F10	HAMBI_0403	evo	13350	0.745435256016528	0.8	1	0	8	3	experiment	F10	run202410124
3_p01_F10	HAMBI_1287	evo	4559	0.254564743983472	0.1	1	0	8	3	experiment	F10	run202410124
3_p01_F10	HAMBI_1977	evo	0	0	0.1	1	0	8	3	experiment	F10	run202410124
3_p01_F11	HAMBI_0403	evo	965	0.05074407109428406	0.8	1	0	8	3	experiment	F11	run202410124
3_p01_F11	HAMBI_1896	anc	4954	0.26050375979386864	0.1	1	0	8	3	experiment	F11	run202410124
3_p01_F11	HAMBI_1977	evo	13098	0.6887521691118473	0.1	1	0	8	3	experiment	F11	run202410124
3_p01_F12	HAMBI_0403	evo	0	0	0.8	1	0	8	3	experiment	F12	run202410124
3_p01_F12	HAMBI_1896	evo	2896	0.2022628858779159	0.1	1	0	8	3	experiment	F12	run202410124
3_p01_F12	HAMBI_1977	evo	11422	0.797737114122084	0.1	1	0	8	3	experiment	F12	run202410124
3_p01_G01	HAMBI_1287	anc	29013	0.7180902408237012	0.1	1	0	8	3	experiment	G01	run202410124
3_p01_G01	HAMBI_1896	anc	11390	0.2819097591762988	0.8	1	0	8	3	experiment	G01	run202410124
3_p01_G01	HAMBI_1977	anc	0	0	0.1	1	0	8	3	experiment	G01	run202410124
3_p01_G02	HAMBI_1287	anc	30721	1	0.1	1	0	8	3	experiment	G02	run202410124
3_p01_G02	HAMBI_1896	evo	0	0	0.8	1	0	8	3	experiment	G02	run202410124
3_p01_G02	HAMBI_1977	anc	0	0	0.1	1	0	8	3	experiment	G02	run202410124
3_p01_G03	HAMBI_1287	anc	20579	0.5640554763732047	0.1	1	0	8	3	experiment	G03	run202410124
3_p01_G03	HAMBI_1896	anc	6498	0.17810547089134962	0.1	1	0	8	3	experiment	G03	run202410124
3_p01_G03	HAMBI_1977	anc	9407	0.25783905273544566	0.8	1	0	8	3	experiment	G03	run202410124
3_p01_G04	HAMBI_1287	anc	50159	1	0.1	1	0	8	3	experiment	G04	run202410124
3_p01_G04	HAMBI_1896	evo	0	0	0.1	1	0	8	3	experiment	G04	run202410124
3_p01_G04	HAMBI_1977	anc	0	0	0.8	1	0	8	3	experiment	G04	run202410124
3_p01_G05	HAMBI_1287	anc	33242	1	0.1	1	0	8	3	experiment	G05	run202410124
3_p01_G05	HAMBI_1896	anc	0	0	0.8	1	0	8	3	experiment	G05	run202410124
3_p01_G05	HAMBI_1977	evo	0	0	0.1	1	0	8	3	experiment	G05	run202410124
3_p01_G06	HAMBI_1287	anc	37694	1	0.1	1	0	8	3	experiment	G06	run202410124
3_p01_G06	HAMBI_1896	evo	0	0	0.8	1	0	8	3	experiment	G06	run202410124
3_p01_G06	HAMBI_1977	evo	0	0	0.1	1	0	8	3	experiment	G06	run202410124
3_p01_G07	HAMBI_1287	anc	39571	1	0.1	1	0	8	3	experiment	G07	run202410124
3_p01_G07	HAMBI_1896	anc	0	0	0.1	1	0	8	3	experiment	G07	run202410124
3_p01_G07	HAMBI_1977	evo	0	0	0.8	1	0	8	3	experiment	G07	run202410124
3_p01_G08	HAMBI_1287	anc	37036	1	0.1	1	0	8	3	experiment	G08	run202410124
3_p01_G08	HAMBI_1896	evo	0	0	0.1	1	0	8	3	experiment	G08	run202410124
3_p01_G08	HAMBI_1977	evo	0	0	0.8	1	0	8	3	experiment	G08	run202410124
3_p01_G09	HAMBI_1287	anc	39016	1	0.8	1	0	8	3	experiment	G09	run202410124
3_p01_G09	HAMBI_1896	anc	0	0	0.1	1	0	8	3	experiment	G09	run202410124
3_p01_G09	HAMBI_1977	anc	0	0	0.1	1	0	8	3	experiment	G09	run202410124
3_p01_G10	HAMBI_1287	anc	37541	1	0.8	1	0	8	3	experiment	G10	run202410124
3_p01_G10	HAMBI_1896	evo	0	0	0.1	1	0	8	3	experiment	G10	run202410124
3_p01_G10	HAMBI_1977	anc	0	0	0.1	1	0	8	3	experiment	G10	run202410124
3_p01_G11	HAMBI_1287	anc	31365	1	0.8	1	0	8	3	experiment	G11	run202410124
3_p01_G11	HAMBI_1896	anc	0	0	0.1	1	0	8	3	experiment	G11	run202410124
3_p01_G11	HAMBI_1977	evo	0	0	0.1	1	0	8	3	experiment	G11	run202410124
3_p01_G12	HAMBI_1287	anc	31547	1	0.8	1	0	8	3	experiment	G12	run202410124
3_p01_G12	HAMBI_1896	evo	0	0	0.1	1	0	8	3	experiment	G12	run202410124
3_p01_G12	HAMBI_1977	evo	0	0	0.1	1	0	8	3	experiment	G12	run202410124
3_p01_H01	HAMBI_1287	evo	2251	0.09803153035449874	0.1	1	0	8	3	experiment	H01	run202410124
3_p01_H01	HAMBI_1896	anc	5927	0.2581221147983625	0.8	1	0	8	3	experiment	H01	run202410124
3_p01_H01	HAMBI_1977	anc	14784	0.6438463548471387	0.1	1	0	8	3	experiment	H01	run202410124
3_p01_H02	HAMBI_1287	evo	1601	0.09493595825426944	0.1	1	0	8	3	experiment	H02	run202410124
3_p01_H02	HAMBI_1896	evo	2994	0.17753795066413663	0.8	1	0	8	3	experiment	H02	run202410124
3_p01_H02	HAMBI_1977	anc	12269	0.7275260910815939	0.1	1	0	8	3	experiment	H02	run202410124
3_p01_H03	HAMBI_1287	evo	1884	0.08912858359352824	0.1	1	0	8	3	experiment	H03	run202410124
3_p01_H03	HAMBI_1896	anc	4975	0.23535812281199736	0.1	1	0	8	3	experiment	H03	run202410124
3_p01_H03	HAMBI_1977	anc	14279	0.6755132935944744	0.8	1	0	8	3	experiment	H03	run202410124
3_p01_H04	HAMBI_1287	evo	1685	0.0871882438166201	0.1	1	0	8	3	experiment	H04	run202410124
3_p01_H04	HAMBI_1896	evo	3517	0.18198282107006103	0.1	1	0	8	3	experiment	H04	run202410124
3_p01_H04	HAMBI_1977	anc	14124	0.7308289351133188	0.8	1	0	8	3	experiment	H04	run202410124
3_p01_H05	HAMBI_1287	evo	3185	0.1580802064721064	0.1	1	0	8	3	experiment	H05	run202410124
3_p01_H05	HAMBI_1896	anc	5405	0.2682648401826484	0.8	1	0	8	3	experiment	H05	run202410124
3_p01_H05	HAMBI_1977	evo	11558	0.5736549533452452	0.1	1	0	8	3	experiment	H05	run202410124
3_p01_H06	HAMBI_1287	evo	6609	0.37417199796184114	0.1	1	0	8	3	experiment	H06	run202410124
3_p01_H06	HAMBI_1896	evo	11054	0.6258280020381589	0.8	1	0	8	3	experiment	H06	run202410124
3_p01_H06	HAMBI_1977	evo	0	0	0.1	1	0	8	3	experiment	H06	run202410124
3_p01_H07	HAMBI_1287	evo	1326	0.0544	0.1	1	0	8	3	experiment	H07	run202410124
3_p01_H07	HAMBI_1896	anc	6860	0.2814358974358974	0.1	1	0	8	3	experiment	H07	run202410124
3_p01_H07	HAMBI_1977	evo	16189	0.6641641025641025	0.8	1	0	8	3	experiment	H07	run202410124
3_p01_H08	HAMBI_1287	evo	3376	0.1600834558300536	0.1	1	0	8	3	experiment	H08	run202410124
3_p01_H08	HAMBI_1896	evo	3288	0.1559106643273745	0.1	1	0	8	3	experiment	H08	run202410124
3_p01_H08	HAMBI_1977	evo	14425	0.684005879842572	0.8	1	0	8	3	experiment	H08	run202410124
3_p01_H09	HAMBI_1287	evo	6968	0.3746437980536588	0.8	1	0	8	3	experiment	H09	run202410124
3_p01_H09	HAMBI_1896	anc	11631	0.6253562019463412	0.1	1	0	8	3	experiment	H09	run202410124
3_p01_H09	HAMBI_1977	anc	0	0	0.1	1	0	8	3	experiment	H09	run202410124
3_p01_H10	HAMBI_1287	evo	1996	0.09484438108814446	0.8	1	0	8	3	experiment	H10	run202410124
3_p01_H10	HAMBI_1896	evo	3356	0.15946780708006653	0.1	1	0	8	3	experiment	H10	run202410124
3_p01_H10	HAMBI_1977	anc	15693	0.745687811831789	0.1	1	0	8	3	experiment	H10	run202410124
3_p01_H11	HAMBI_1287	evo	6564	0.37257350437053016	0.8	1	0	8	3	experiment	H11	run202410124
3_p01_H11	HAMBI_1896	anc	11054	0.6274264956294698	0.1	1	0	8	3	experiment	H11	run202410124
3_p01_H11	HAMBI_1977	evo	0	0	0.1	1	0	8	3	experiment	H11	run202410124
3_p01_H12	HAMBI_1287	evo	12292	0.6646479939439819	0.8	1	0	8	3	experiment	H12	run202410124
3_p01_H12	HAMBI_1896	evo	5640	0.30496377203417324	0.1	1	0	8	3	experiment	H12	run202410124
3_p01_H12	HAMBI_1977	evo	562	0.03038823402184492	0.1	1	0	8	3	experiment	H12	run202410124
3_p02_A01	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A01	run202410124
3_p02_A01	HAMBI_1287	anc	11831	0.8222253110014595	0.1	2	0	8	3	experiment	A01	run202410124
3_p02_A01	HAMBI_1896	anc	2558	0.17777468899854054	0.8	2	0	8	3	experiment	A01	run202410124
3_p02_A02	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A02	run202410124
3_p02_A02	HAMBI_1287	anc	12084	0.956921127652835	0.1	2	0	8	3	experiment	A02	run202410124
3_p02_A02	HAMBI_1977	anc	544	0.04307887234716503	0.8	2	0	8	3	experiment	A02	run202410124
3_p02_A03	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A03	run202410124
3_p02_A03	HAMBI_1287	anc	11553	1	0.1	2	0	8	3	experiment	A03	run202410124
3_p02_A03	HAMBI_1896	evo	0	0	0.8	2	0	8	3	experiment	A03	run202410124
3_p02_A04	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A04	run202410124
3_p02_A04	HAMBI_1287	anc	13100	1	0.1	2	0	8	3	experiment	A04	run202410124
3_p02_A04	HAMBI_1977	evo	0	0	0.8	2	0	8	3	experiment	A04	run202410124
3_p02_A05	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A05	run202410124
3_p02_A05	HAMBI_1287	anc	15979	1	0.8	2	0	8	3	experiment	A05	run202410124
3_p02_A05	HAMBI_1896	anc	0	0	0.1	2	0	8	3	experiment	A05	run202410124
3_p02_A06	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A06	run202410124
3_p02_A06	HAMBI_1287	anc	16564	0.9553581727996308	0.8	2	0	8	3	experiment	A06	run202410124
3_p02_A06	HAMBI_1977	anc	774	0.04464182720036913	0.1	2	0	8	3	experiment	A06	run202410124
3_p02_A07	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A07	run202410124
3_p02_A07	HAMBI_1287	anc	16417	1	0.8	2	0	8	3	experiment	A07	run202410124
3_p02_A07	HAMBI_1896	evo	0	0	0.1	2	0	8	3	experiment	A07	run202410124
3_p02_A08	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A08	run202410124
3_p02_A08	HAMBI_1287	anc	14043	0.9379508415709324	0.8	2	0	8	3	experiment	A08	run202410124
3_p02_A08	HAMBI_1977	evo	929	0.06204915842906759	0.1	2	0	8	3	experiment	A08	run202410124
3_p02_A09	HAMBI_0403	anc	553	0.03472091417090475	0.1	2	0	8	3	experiment	A09	run202410124
3_p02_A09	HAMBI_1896	anc	4007	0.2515853581967728	0.8	2	0	8	3	experiment	A09	run202410124
3_p02_A09	HAMBI_1977	anc	11367	0.7136937276323224	0.1	2	0	8	3	experiment	A09	run202410124
3_p02_A10	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A10	run202410124
3_p02_A10	HAMBI_1896	evo	3855	0.1836763865065752	0.8	2	0	8	3	experiment	A10	run202410124
3_p02_A10	HAMBI_1977	anc	17133	0.8163236134934249	0.1	2	0	8	3	experiment	A10	run202410124
3_p02_A11	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A11	run202410124
3_p02_A11	HAMBI_1896	anc	4560	0.26369051061123	0.1	2	0	8	3	experiment	A11	run202410124
3_p02_A11	HAMBI_1977	anc	12733	0.73630948938877006	0.8	2	0	8	3	experiment	A11	run202410124
3_p02_A12	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	A12	run202410124
3_p02_A12	HAMBI_1896	evo	2998	0.16499724821133738	0.1	2	0	8	3	experiment	A12	run202410124
3_p02_A12	HAMBI_1977	anc	15172	0.8350027517886627	0.8	2	0	8	3	experiment	A12	run202410124
3_p02_B01	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B01	run202410124
3_p02_B01	HAMBI_1287	anc	17615	1	0.1	2	0	8	3	experiment	B01	run202410124
3_p02_B01	HAMBI_1896	anc	0	0	0.8	2	0	8	3	experiment	B01	run202410124
3_p02_B02	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B02	run202410124
3_p02_B02	HAMBI_1287	anc	11565	0.9464767984286766	0.1	2	0	8	3	experiment	B02	run202410124
3_p02_B02	HAMBI_1977	anc	654	0.05352320157132335	0.8	2	0	8	3	experiment	B02	run202410124
3_p02_B03	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B03	run202410124
3_p02_B03	HAMBI_1287	anc	9813	0.9673698738170348	0.1	2	0	8	3	experiment	B03	run202410124
3_p02_B03	HAMBI_1896	evo	331	0.0326301261829653	0.8	2	0	8	3	experiment	B03	run202410124
3_p02_B04	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B04	run202410124
3_p02_B04	HAMBI_1287	anc	11235	1	0.1	2	0	8	3	experiment	B04	run202410124
3_p02_B04	HAMBI_1977	evo	0	0	0.8	2	0	8	3	experiment	B04	run202410124
3_p02_B05	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B05	run202410124
3_p02_B05	HAMBI_1287	anc	19552	1	0.8	2	0	8	3	experiment	B05	run202410124
3_p02_B05	HAMBI_1896	anc	0	0	0.1	2	0	8	3	experiment	B05	run202410124
3_p02_B06	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B06	run202410124
3_p02_B06	HAMBI_1287	anc	16099	0.9504102957671644	0.8	2	0	8	3	experiment	B06	run202410124
3_p02_B06	HAMBI_1977	anc	840	0.04958970423283547	0.1	2	0	8	3	experiment	B06	run202410124
3_p02_B07	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B07	run202410124
3_p02_B07	HAMBI_1287	anc	17151	1	0.8	2	0	8	3	experiment	B07	run202410124
3_p02_B07	HAMBI_1896	evo	0	0	0.1	2	0	8	3	experiment	B07	run202410124
3_p02_B08	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B08	run202410124
3_p02_B08	HAMBI_1287	anc	15165	0.935360513168445	0.8	2	0	8	3	experiment	B08	run202410124
3_p02_B08	HAMBI_1977	evo	1048	0.06463948683155492	0.1	2	0	8	3	experiment	B08	run202410124
3_p02_B09	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B09	run202410124
3_p02_B09	HAMBI_1896	anc	4738	0.24528887968523505	0.8	2	0	8	3	experiment	B09	run202410124
3_p02_B09	HAMBI_1977	anc	14578	0.754711120314765	0.1	2	0	8	3	experiment	B09	run202410124
3_p02_B10	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B10	run202410124
3_p02_B10	HAMBI_1896	evo	3518	0.16200036839196905	0.8	2	0	8	3	experiment	B10	run202410124
3_p02_B10	HAMBI_1977	anc	18198	0.8379996316080309	0.1	2	0	8	3	experiment	B10	run202410124
3_p02_B11	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B11	run202410124
3_p02_B11	HAMBI_1896	anc	4248	0.2432153899003779	0.1	2	0	8	3	experiment	B11	run202410124
3_p02_B11	HAMBI_1977	anc	13218	0.7567846100996222	0.8	2	0	8	3	experiment	B11	run202410124
3_p02_B12	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	B12	run202410124
3_p02_B12	HAMBI_1896	evo	2930	0.16182480945542915	0.1	2	0	8	3	experiment	B12	run202410124
3_p02_B12	HAMBI_1977	anc	15176	0.8381751905445709	0.8	2	0	8	3	experiment	B12	run202410124
3_p02_C02	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	C02	run202410124
3_p02_C02	HAMBI_1287	evo	1557	0.11289971720687404	0.1	2	0	8	3	experiment	C02	run202410124
3_p02_C02	HAMBI_1977	anc	12234	0.8871002827931259	0.8	2	0	8	3	experiment	C02	run202410124
3_p02_C03	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	C03	run202410124
3_p02_C03	HAMBI_1287	evo	9826	0.8542862110937228	0.1	2	0	8	3	experiment	C03	run202410124
3_p02_C03	HAMBI_1896	evo	1676	0.14571378890627718	0.8	2	0	8	3	experiment	C03	run202410124
3_p02_C04	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	C04	run202410124
3_p02_C04	HAMBI_1287	evo	5573	0.29391909709403513	0.1	2	0	8	3	experiment	C04	run202410124
3_p02_C04	HAMBI_1977	evo	13388	0.7060809029059649	0.8	2	0	8	3	experiment	C04	run202410124
3_p02_C05	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	C05	run202410124
3_p02_C05	HAMBI_1287	evo	6300	0.4394837809557029	0.8	2	0	8	3	experiment	C05	run202410124
3_p02_C05	HAMBI_1896	anc	8035	0.5605162190442972	0.1	2	0	8	3	experiment	C05	run202410124
3_p02_C06	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	C06	run202410124
3_p02_C06	HAMBI_1287	evo	470	0.0348897631950115	0.8	2	0	8	3	experiment	C06	run202410124
3_p02_C06	HAMBI_1977	anc	13001	0.9651102368049884	0.1	2	0	8	3	experiment	C06	run202410124
3_p02_C07	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	C07	run202410124
3_p02_C07	HAMBI_1287	evo	8023	0.4985087610289549	0.8	2	0	8	3	experiment	C07	run202410124
3_p02_C07	HAMBI_1896	evo	8071	0.5014912389710451	0.1	2	0	8	3	experiment	C07	run202410124
3_p02_C08	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	C08	run202410124
3_p02_C08	HAMBI_1287	evo	2964	0.20867361306674176	0.8	2	0	8	3	experiment	C08	run202410124
3_p02_C08	HAMBI_1977	evo	11240	0.7913263869332582	0.1	2	0	8	3	experiment	C08	run202410124
3_p02_C09	HAMBI_0403	anc	978	0.04920507144294626	0.1	2	0	8	3	experiment	C09	run202410124
3_p02_C09	HAMBI_1896	anc	6120	0.30790903602334474	0.8	2	0	8	3	experiment	C09	run202410124
3_p02_C09	HAMBI_1977	evo	12778	0.642885892533709	0.1	2	0	8	3	experiment	C09	run202410124
3_p02_C10	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	C10	run202410124
3_p02_C10	HAMBI_1896	evo	3520	0.1812471036506874	0.8	2	0	8	3	experiment	C10	run202410124
3_p02_C10	HAMBI_1977	evo	15901	0.8187528963493126	0.1	2	0	8	3	experiment	C10	run202410124
3_p02_C11	HAMBI_0403	anc	689	0.04103877538864733	0.1	2	0	8	3	experiment	C11	run202410124
3_p02_C11	HAMBI_1896	anc	5470	0.3258085651319316	0.1	2	0	8	3	experiment	C11	run202410124
3_p02_C11	HAMBI_1977	evo	10630	0.633152659479421	0.8	2	0	8	3	experiment	C11	run202410124
3_p02_C12	HAMBI_0403	anc	0	0	0.1	2	0	8	3	experiment	C12	run202410124
3_p02_C12	HAMBI_1896	evo	2907	0.1824057225324716	0.1	2	0	8	3	experiment	C12	run202410124
3_p02_C12	HAMBI_1977	evo	13030	0.8175942774675284	0.8	2	0	8	3	experiment	C12	run202410124
3_p02_D01	HAMBI_0403	evo	9525	0.5556203698302514	0.1	2	0	8	3	experiment	D01	run202410124
3_p02_D01	HAMBI_1287	evo	2952	0.17219856501195824	0.1	2	0	8	3	experiment	D01	run202410124
3_p02_D01	HAMBI_1896	anc	4666	0.27218106515779034	0.8	2	0	8	3	experiment	D01	run202410124
3_p02_D02	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	D02	run202410124
3_p02_D02	HAMBI_1287	evo	1321	0.11485957742804974	0.1	2	0	8	3	experiment	D02	run202410124
3_p02_D02	HAMBI_1977	anc	10180	0.8851404225719502	0.8	2	0	8	3	experiment	D02	run202410124
3_p02_D03	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	D03	run202410124
3_p02_D03	HAMBI_1287	evo	8460	0.8268986413840289	0.1	2	0	8	3	experiment	D03	run202410124
3_p02_D03	HAMBI_1896	evo	1771	0.17310135861597106	0.8	2	0	8	3	experiment	D03	run202410124
3_p02_D04	HAMBI_0403	evo	0	0	0.1	2	0	8	3	experiment	D04	run202410124
3_p02_D04	HAMBI_1287	evo	3492	0.22094273963935465	0.1	2	0	8	3	experiment	D04	run202410124
3_p02_D04	HAMBI_1977	evo	12313	0.7790572603606454	0.8	2	0	8	3	experiment	D04	run202410124
3_p02_D05	HAMBI_0403	evo	9863	0.546941717961515	0.1	2	0	8	3	experiment	D05	run202410124
3_p02_D05	HAMBI_1287	evo	3524	0.1954195086785338	0.8	2	0	8	3	experiment	D05	run202410124
3_p02_D05	HAMBI_1896	anc	4646	0.2576387733599512	0.1	2	0	8	3	experiment	D05	run202410124
